METADATA:
Experiment Seed,Number of Games,Subject
5817081,6,064
Time after setup,14.54837020020932
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,33.64673040015623
Game Task Start,34.09027160005644,,,,Game Task,1,6,,,
Game Init,104.66891890019178,,,,Game Task,1,6,,,
Game Start,104.66895700013265,,,,Game Task,1,6,,Wordle,
ESQ 1,347.5693017002195,,,,Game Task,1,6,,229.61319742058845,
ESQ,359.82687899982557,,Other_start,,Game Task,1,6,,,Wordle
ESQ,381.14926759991795,,Other_response,4.0,Game Task,1,6,,Marker Started at 4,Wordle
ESQ,381.1530423001386,,Distracting_start,,Game Task,1,6,,,Wordle
ESQ,393.085542100016,,Distracting_response,1.500000000000008,Game Task,1,6,,Marker Started at 8,Wordle
ESQ,393.09070899989456,,Knowledge_start,,Game Task,1,6,,,Wordle
ESQ,402.4506358001381,,Knowledge_response,1.3999999999999995,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,402.4530703998171,,Problem_start,,Game Task,1,6,,,Wordle
ESQ,410.0458678002469,,Problem_response,10.0,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,410.0506710000336,,Self_start,,Game Task,1,6,,,Wordle
ESQ,420.3758630999364,,Self_response,3.600000000000006,Game Task,1,6,,Marker Started at 7,Wordle
ESQ,420.3791689001955,,Detailed_start,,Game Task,1,6,,,Wordle
ESQ,431.4754754998721,,Detailed_response,3.000000000000016,Game Task,1,6,,Marker Started at 10,Wordle
ESQ,431.4886902002618,,Images_start,,Game Task,1,6,,,Wordle
ESQ,434.25540899997577,,Images_response,6.0,Game Task,1,6,,Marker Started at 6,Wordle
ESQ,434.26554210018367,,Sounds_start,,Game Task,1,6,,,Wordle
ESQ,436.73540019989014,,Sounds_response,8.0,Game Task,1,6,,Marker Started at 8,Wordle
ESQ,436.74391310010105,,Future_start,,Game Task,1,6,,,Wordle
ESQ,445.1955637000501,,Future_response,4.400000000000001,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,445.2012570002116,,Past_start,,Game Task,1,6,,,Wordle
ESQ,447.99540500016883,,Past_response,5.0,Game Task,1,6,,Marker Started at 5,Wordle
ESQ,448.0088037000969,,Words_start,,Game Task,1,6,,,Wordle
