METADATA:
Experiment Seed,Number of Games,Subject
2384546,6,069
Time after setup,15.274165900191292
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,14
EXPERIMENT DATA:,Game Task
Start Time,53.52539860014804
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,523.3346579000354,,,,,,,,,
ESQ,551.4223524001427,,Absorption_response,6.299999999999999,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,558.7109455000609,,Detailed_response,7.69999999999999,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,566.7353187999688,,Sounds_response,10.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,570.4596113001462,,Images_response,10.0,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,577.9750640001148,,Past_response,2.4999999999999996,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,582.0822203001007,,Future_response,9.599999999999985,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,585.6628768001683,,Other_response,10.0,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,593.6051684999838,,Deliberate_response,7.799999999999993,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,597.5866573001258,,Intrusive_response,1.0,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,602.2743183001876,,Emotion_response,5.799999999999999,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,610.6369288000278,,Problem_response,2.3000000000000154,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,617.2689682000782,,Distracting_response,6.099999999999999,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,620.313631300116,,Self_response,9.0,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,627.2325554999989,,Knowledge_response,4.5000000000000036,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,634.7605547001585,,Words_response,5.0,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,641.073329700157,,Focus_response,7.800000000000008,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,791.552015000023,,,,,,,,,
ESQ,807.5207974000368,,Future_response,4.900000000000002,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,815.2823761999607,,Focus_response,7.099999999999994,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,822.6650072999764,,Knowledge_response,3.4000000000000163,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,826.5325071001425,,Emotion_response,8.199999999999996,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,829.0390294999816,,Images_response,10.0,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,834.4867173000239,,Absorption_response,7.89999999999999,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,839.2822521000635,,Distracting_response,7.899999999999991,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,842.5088518001139,,Self_response,7.299999999999995,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,849.212187099969,,Problem_response,6.699999999999995,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,854.8435548001435,,Detailed_response,10.0,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,858.2269935000222,,Words_response,1.1,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,862.0388115001842,,Other_response,8.699999999999989,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,865.5214380000252,,Deliberate_response,8.999999999999993,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,870.7392675001174,,Past_response,3.1000000000000054,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,875.9507844999898,,Intrusive_response,1.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,879.4111083000898,,Sounds_response,7.599999999999992,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1021.1189155001193,,,,,,,,,
ESQ,1034.211084100185,,Self_response,8.199999999999989,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
