METADATA:
Experiment Seed,Number of Games,Subject
6083407,6,040
Time after setup,22.560431599998992
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-13
EXPERIMENT DATA:,Game Task
Start Time,28.995290200000454
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,383.96305389999907,,,,,,,,,
ESQ,405.56257879999976,,Other_response,2.0999999999999996,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,413.1595722999991,,Absorption_response,8.999999999999986,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,423.53710189999765,,Distracting_response,2.0000000000000115,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,430.1402003000003,,Past_response,1.0,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,435.02952989999903,,Emotion_response,10.0,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,441.7653105999998,,Words_response,2.7000000000000015,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,447.9549213999999,,Self_response,5.000000000000011,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,456.1922150999999,,Sounds_response,2.9999999999999982,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,463.57316269999865,,Detailed_response,8.099999999999989,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,468.58223259999795,,Future_response,2.2000000000000117,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,472.56244629999856,,Focus_response,2.0,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,482.9552514999996,,Knowledge_response,7.800000000000001,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,492.6630536999983,,Deliberate_response,3.099999999999998,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,498.77495629999976,,Problem_response,8.09999999999999,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,503.0007626999977,,Intrusive_response,5.999999999999999,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,506.46926320000057,,Images_response,6.4999999999999964,Game Task,1,6,,Marker Started at 3,Dirt 5
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,703.5708481000001,,,,,,,,,
ESQ,715.6367852000003,,Focus_response,1.0,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,719.111105699998,,Future_response,1.0,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,722.2532480000009,,Past_response,1.0,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,727.6070994000002,,Sounds_response,4.300000000000006,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,733.8714978999997,,Intrusive_response,6.400000000000002,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,737.0047670999993,,Words_response,1.800000000000008,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,740.5740919999989,,Emotion_response,9.89999999999999,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,746.771557,,Detailed_response,1.9999999999999973,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,750.9191439999995,,Other_response,3.3000000000000056,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,756.0631111000002,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,758.8431182999993,,Problem_response,10.0,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,762.8939374000001,,Deliberate_response,2.7000000000000086,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,767.0053432999994,,Images_response,2.0,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,774.8005010999987,,Absorption_response,8.299999999999995,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,778.6951893000005,,Self_response,7.300000000000006,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,783.1794377999977,,Knowledge_response,6.500000000000005,Game Task,1,6,,Marker Started at 8,Dirt 5
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,934.715090499998,,,,,,,,,
ESQ,947.443357199998,,Detailed_response,7.6000000000000085,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,953.0544975999983,,Other_response,1.5000000000000009,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,964.4632572999981,,Focus_response,5.000000000000001,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,970.1053356999982,,Images_response,1.900000000000015,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,973.4915953999989,,Sounds_response,2.7000000000000015,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,977.7655030999995,,Self_response,4.000000000000001,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,981.8517341000006,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,984.5124327000012,,Words_response,3.0999999999999983,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,988.0391988999982,,Future_response,1.0,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,993.2054028999992,,Absorption_response,4.9000000000000075,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,995.249203299998,,Past_response,2.0,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,1003.1524781000007,,Deliberate_response,2.900000000000001,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,1006.3266909000013,,Problem_response,10.0,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,1012.411810900001,,Knowledge_response,7.599999999999991,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,1016.1453956000005,,Emotion_response,9.999999999999986,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,1024.1268305000012,,Intrusive_response,5.999999999999997,Game Task,1,6,,Marker Started at 4,Dirt 5
 
Runtime Mod,14
EXPERIMENT DATA:,Game Task
Start Time,1024.1390776999979
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1417.1634621000012,,,,,,,,,
ESQ,1427.227334299998,,Past_response,1.0,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1432.7091416000003,,Self_response,1.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,1435.9648454999988,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,1438.1371499999987,,Other_response,1.0,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1441.1053584000001,,Images_response,1.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,1448.8118374999976,,Absorption_response,5.300000000000001,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,1452.1423544999998,,Emotion_response,8.49999999999999,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,1457.1907839999985,,Knowledge_response,3.2000000000000006,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,1459.5239021999987,,Detailed_response,10.0,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,1463.2054652000006,,Future_response,1.0,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,1467.4185303999984,,Problem_response,10.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,1471.6051062000006,,Focus_response,1.2000000000000153,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,1477.4073347000012,,Intrusive_response,6.000000000000014,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,1481.6426809000004,,Deliberate_response,9.199999999999989,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,1483.9913051000003,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,1487.3509135999993,,Words_response,1.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1700.6670606999978,,,,,,,,,
ESQ,1709.1577510999996,,Past_response,2.2999999999999985,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1712.6312306,,Other_response,1.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,1715.9612888999982,,Future_response,1.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
