METADATA:
Experiment Seed,Number of Games,Subject
8270318,6,060
Time after setup,38.318204999901354
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,9
EXPERIMENT DATA:,Game Task
Start Time,43.07400789996609
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,499.5190615998581,,,,,,,,,
ESQ,514.5691221999004,,Self_response,4.0,Game Task,1,6,,Marker Started at 4,Wordle
ESQ,516.2193848001771,,Absorption_response,9.0,Game Task,1,6,,Marker Started at 9,Wordle
ESQ,520.0711309998296,,Past_response,7.0,Game Task,1,6,,Marker Started at 7,Wordle
ESQ,524.7294737999327,,Distracting_response,5.0,Game Task,1,6,,Marker Started at 5,Wordle
ESQ,526.3252937998623,,Problem_response,3.0,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,531.4691741000861,,Words_response,5.0,Game Task,1,6,,Marker Started at 5,Wordle
ESQ,532.6014183000661,,Emotion_response,4.0,Game Task,1,6,,Marker Started at 4,Wordle
ESQ,534.9592053000815,,Knowledge_response,10.0,Game Task,1,6,,Marker Started at 10,Wordle
ESQ,540.7591641000472,,Focus_response,8.0,Game Task,1,6,,Marker Started at 8,Wordle
ESQ,560.5497595001943,,Images_response,7.0,Game Task,1,6,,Marker Started at 7,Wordle
ESQ,565.44923690008,,Detailed_response,6.0,Game Task,1,6,,Marker Started at 6,Wordle
ESQ,571.7074823002331,,Future_response,3.0,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,578.3694429001771,,Other_response,10.0,Game Task,1,6,,Marker Started at 10,Wordle
ESQ,586.9093805998564,,Deliberate_response,6.0,Game Task,1,6,,Marker Started at 6,Wordle
ESQ,592.3591562998481,,Intrusive_response,9.0,Game Task,1,6,,Marker Started at 9,Wordle
ESQ,594.9193918001838,,Sounds_response,7.0,Game Task,1,6,,Marker Started at 7,Wordle
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,742.4208853002638,,,,,,,,,
ESQ,755.969403500203,,Distracting_response,3.4000000000000163,Game Task,1,6,,Marker Started at 10,Wordle
ESQ,761.5694705001079,,Sounds_response,2.899999999999998,Game Task,1,6,,Marker Started at 5,Wordle
ESQ,767.6494431002066,,Absorption_response,3.0,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,772.5794747001491,,Detailed_response,5.400000000000013,Game Task,1,6,,Marker Started at 9,Wordle
ESQ,779.4494374999776,,Knowledge_response,5.600000000000005,Game Task,1,6,,Marker Started at 7,Wordle
ESQ,784.389757100027,,Emotion_response,4.800000000000002,Game Task,1,6,,Marker Started at 3,Wordle
