METADATA:
Experiment Seed,Number of Games,Subject
7275705,6,043
Time after setup,9.228428300004452
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,42.29269550018944
Game Task Start,42.65364250005223,,,,Game Task,1,6,,,
Game Init,159.5162692000158,,,,Game Task,1,6,,,
Game Start,159.51647280016914,,,,Game Task,1,6,,Tetris Effect: Connected,
ESQ 1,346.7462538999971,,,,Game Task,1,6,,180.43350858104384,
ESQ,356.29527080012485,,Focus_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,368.54966090014204,,Focus_response,7.299999999999993,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,368.55264500016347,,Distracting_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,373.6169767000247,,Distracting_response,7.3999999999999915,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,373.6209652000107,,Images_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,382.82802580017596,,Images_response,7.299999999999995,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,382.83157450007275,,Future_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,390.1469407000113,,Future_response,3.7000000000000024,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,390.15055740019307,,Emotion_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,397.8307957001962,,Emotion_response,6.499999999999996,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,397.8329000000376,,Absorption_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,405.6479464999866,,Absorption_response,9.1,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,405.6500093000941,,Knowledge_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,436.47219720017165,,Knowledge_response,8.100000000000007,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,436.4743572999723,,Sounds_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,442.3722620999906,,Sounds_response,2.500000000000005,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,442.3752358001657,,Self_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,446.68032360007055,,Self_response,6.199999999999999,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,446.6826137001626,,Deliberate_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,453.1758278000634,,Deliberate_response,5.400000000000016,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,453.1790796001442,,Problem_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,461.89186049997807,,Problem_response,1.0,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,461.8948469001334,,Intrusive_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,467.9059202000499,,Intrusive_response,3.7000000000000166,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,467.9077506000176,,Other_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,493.19807120016776,,Other_response,5.799999999999998,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,493.20099629997276,,Words_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,500.902535200119,,Words_response,5.200000000000006,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,500.90617200010456,,Detailed_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,506.61535510001704,,Detailed_response,4.70000000000001,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,506.61787430010736,,Past_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,517.2061079000123,,Past_response,6.30000000000001,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ 2,791.046907500131,,,,Game Task,1,6,,445.75254972270125,
ESQ,797.7202491001226,,Other_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,806.51766890008,,Other_response,7.999999999999993,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,806.5236892001703,,Focus_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,812.3634312001523,,Focus_response,5.699999999999999,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,812.3723146000411,,Images_start,,Game Task,1,6,,,Tetris Effect: Connected
