METADATA:
Experiment Seed,Number of Games,Subject
2939186,6,047
Time after setup,13.25528599997051
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,7
EXPERIMENT DATA:,Game Task
Start Time,25.479106199927628
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,371.1161960000172,,,,,,,,,
ESQ,388.42566439998336,,Problem_response,7.9999999999999964,Game Task,1,6,,Marker Started at 7,Viewfinder
ESQ,393.4779292999301,,Words_response,10.0,Game Task,1,6,,Marker Started at 7,Viewfinder
ESQ,401.29973440011963,,Intrusive_response,5.000000000000018,Game Task,1,6,,Marker Started at 10,Viewfinder
ESQ,404.17286209994927,,Future_response,10.0,Game Task,1,6,,Marker Started at 10,Viewfinder
ESQ,414.0020886999555,,Self_response,4.000000000000001,Game Task,1,6,,Marker Started at 3,Viewfinder
ESQ,419.78769090003334,,Knowledge_response,5.000000000000014,Game Task,1,6,,Marker Started at 9,Viewfinder
ESQ,424.4776147000957,,Focus_response,10.0,Game Task,1,6,,Marker Started at 3,Viewfinder
ESQ,431.3376454000827,,Images_response,3.000000000000009,Game Task,1,6,,Marker Started at 8,Viewfinder
ESQ,445.27603009995073,,Detailed_response,4.000000000000001,Game Task,1,6,,Marker Started at 3,Viewfinder
ESQ,448.37573570013046,,Absorption_response,10.0,Game Task,1,6,,Marker Started at 10,Viewfinder
ESQ,455.2178545000497,,Past_response,5.9999999999999964,Game Task,1,6,,Marker Started at 5,Viewfinder
ESQ,458.8416329000611,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 6,Viewfinder
ESQ,464.90800189995207,,Distracting_response,3.000000000000016,Game Task,1,6,,Marker Started at 10,Viewfinder
ESQ,468.3432012000121,,Emotion_response,10.0,Game Task,1,6,,Marker Started at 9,Viewfinder
ESQ,472.42777770012617,,Deliberate_response,7.999999999999992,Game Task,1,6,,Marker Started at 2,Viewfinder
ESQ,477.96964269992895,,Other_response,1.0,Game Task,1,6,,Marker Started at 10,Viewfinder
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,620.719071400119,,,,,,,,,
ESQ,629.1887765999418,,Focus_response,10.0,Game Task,1,6,,Marker Started at 6,Viewfinder
ESQ,632.4593976999167,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 2,Viewfinder
ESQ,635.6593794999644,,Problem_response,10.0,Game Task,1,6,,Marker Started at 4,Viewfinder
ESQ,639.9682046999224,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 7,Viewfinder
ESQ,644.4937273000833,,Knowledge_response,7.000000000000011,Game Task,1,6,,Marker Started at 10,Viewfinder
ESQ,648.0082449000329,,Self_response,6.999999999999995,Game Task,1,6,,Marker Started at 3,Viewfinder
ESQ,656.1417275001295,,Deliberate_response,8.0,Game Task,1,6,,Marker Started at 8,Viewfinder
ESQ,660.6777886999771,,Words_response,10.0,Game Task,1,6,,Marker Started at 9,Viewfinder
ESQ,664.1783044000622,,Past_response,5.800000000000008,Game Task,1,6,,Marker Started at 8,Viewfinder
ESQ,669.4364766001236,,Other_response,1.0,Game Task,1,6,,Marker Started at 2,Viewfinder
