METADATA:
Experiment Seed,Number of Games,Subject
5539945,6,031
Time after setup,16.876387800090015
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,24.838812900008634
Game Task Start,25.116811400046572,,,,Game Task,1,6,,,
Game Init,101.89104090002365,,,,Game Task,1,6,,,
Game Start,101.89110459992662,,,,Game Task,1,6,,The Long Dark,
ESQ 1,440.2204659001436,,,,Game Task,1,6,,310.21341049402895,
ESQ,454.24784320010804,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,468.6399149999488,,Words_response,5.999999999999997,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,468.646440600045,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,477.35661020013504,,Intrusive_response,5.200000000000003,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,477.3597610001452,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,486.91083530010656,,Other_response,4.400000000000017,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,486.9138327999972,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,494.9381707001012,,Knowledge_response,6.0000000000000036,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,494.94165059993975,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,500.5466008000076,,Future_response,7.800000000000004,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,500.5500044999644,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,506.9381363999564,,Past_response,6.599999999999995,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,506.94189000013284,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,516.7679219001438,,Absorption_response,3.000000000000001,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,516.7725335999858,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,521.9766321999487,,Problem_response,6.399999999999998,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,521.9805167999584,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,525.7519322999287,,Emotion_response,4.500000000000002,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,525.7553044001106,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,531.648837100016,,Distracting_response,4.000000000000013,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,531.6520293001086,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,536.6063687999267,,Self_response,7.699999999999992,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,536.6101709001232,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,542.5810641001444,,Images_response,6.399999999999995,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,542.5840352999512,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,559.1280129000079,,Detailed_response,3.5999999999999983,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,559.1296411000658,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,567.3761499000248,,Focus_response,5.700000000000008,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,567.3795084001031,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,571.4707015000749,,Deliberate_response,4.100000000000003,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,571.4743679999374,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,575.712439800147,,Sounds_response,5.000000000000003,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ 2,706.7224224000238,,,,Game Task,1,6,,430.45847920225003,
ESQ,711.0997981000692,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,717.9984995000996,,Absorption_response,5.000000000000018,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,718.0017760000192,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,725.4906846000813,,Images_response,4.200000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,725.493550500134,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,728.744529500138,,Words_response,6.199999999999996,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,728.7477202001028,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,733.1086530999746,,Intrusive_response,5.000000000000011,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,733.1116146999411,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,740.5989040001296,,Past_response,6.899999999999994,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,740.6018334000837,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,744.4265185000841,,Problem_response,7.800000000000001,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,744.4313437999226,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,747.7783393000718,,Distracting_response,3.8,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,747.7815791999456,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,750.9224835000932,,Detailed_response,5.200000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,750.9253943001386,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,754.2614364000037,,Self_response,6.199999999999996,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,754.2651871000417,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,759.4311286001466,,Other_response,2.400000000000012,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,759.4347982001491,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,762.128067499958,,Sounds_response,4.199999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,762.1307886999566,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,766.2463712000754,,Future_response,6.399999999999998,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,766.2494326001033,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,771.7020666999742,,Knowledge_response,5.3999999999999995,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,771.7049072999507,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,775.892299399944,,Emotion_response,6.400000000000002,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,775.8956071999855,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,779.5165725999977,,Deliberate_response,4.5,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,779.5186262999196,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,786.2862172001041,,Focus_response,5.399999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ 3,969.0229257999454,,,,Game Task,1,6,,867.1312234001234,
ESQ,971.0262641001027,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,974.661043799948,,Problem_response,6.20000000000001,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,974.6646325001493,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,977.0717740000691,,Deliberate_response,6.599999999999998,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,977.0750218001194,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,980.1942698999774,,Focus_response,5.800000000000004,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,980.1987336999737,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,982.7006743999664,,Future_response,4.400000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,982.7033514000941,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,985.0624890001491,,Intrusive_response,2.900000000000001,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,985.0662495000288,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,988.1083778999746,,Self_response,5.1000000000000005,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,988.1121887001209,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,990.8866646001115,,Images_response,5.300000000000006,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,990.8904613000341,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,995.4959094999358,,Knowledge_response,4.000000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,995.4995291000232,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,998.1945481000002,,Emotion_response,6.400000000000006,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,998.1989229000174,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,1001.7667592000216,,Past_response,5.499999999999999,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,1001.7702776999213,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,1004.7666347001214,,Sounds_response,4.199999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,1004.7706377001014,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,1009.5685354000889,,Absorption_response,5.200000000000002,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,1009.5718730001245,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,1013.1221342000645,,Detailed_response,4.900000000000018,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,1013.1263774000108,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,1016.964774900116,,Other_response,3.6000000000000094,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,1016.9689440000802,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,1020.5083196000196,,Words_response,5.000000000000014,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,1020.5129140999634,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,1030.5294480000157,,Distracting_response,3.8999999999999986,Game Task,1,6,,Marker Started at 5,The Long Dark
EXPERIMENT DATA:,Game Task
Start Time,1030.5437376999762
Game Task Start,1030.5526936999522,,,,Game Task,1,6,,,
Game Init,1124.8762952000834,,,,Game Task,1,6,,,
Game Start,1124.8763334001414,,,,Game Task,1,6,,Tetris Effect: Connected,
ESQ 1,1440.0434513001237,,,,Game Task,1,6,,310.21341049402895,
ESQ,1445.7999488001224,,Detailed_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1450.3241614000872,,Detailed_response,2.3999999999999977,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,1450.3280406999402,,Sounds_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1455.3153087999672,,Sounds_response,7.599999999999993,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,1455.3199998000637,,Focus_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1463.4200615000445,,Focus_response,2.200000000000001,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,1463.4235294000246,,Images_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1467.7984239000361,,Images_response,8.29999999999999,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,1467.8015090001281,,Knowledge_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1479.8782323000487,,Knowledge_response,4.299999999999999,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,1479.8822514000349,,Past_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1484.008606400108,,Past_response,1.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,1484.0118943001144,,Self_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1486.5741554999258,,Self_response,4.900000000000002,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,1486.578181500081,,Emotion_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1492.0706470001023,,Emotion_response,5.000000000000002,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,1492.0749387000687,,Future_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1495.3404687000439,,Future_response,1.0,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,1495.3444992001168,,Intrusive_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1498.4182208999991,,Intrusive_response,1.8999999999999984,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1498.4218345000409,,Distracting_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1501.816397699993,,Distracting_response,3.100000000000016,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,1501.8212840000633,,Deliberate_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1506.224947300041,,Deliberate_response,2.6999999999999975,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,1506.2284687000792,,Problem_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1510.5625253000762,,Problem_response,6.099999999999997,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1510.566177800065,,Words_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1513.8222581001464,,Words_response,1.3999999999999986,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1513.8257206000853,,Other_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1519.068309500115,,Other_response,1.0,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,1519.0719483001158,,Absorption_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1523.1806437999476,,Absorption_response,3.0000000000000053,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ 2,1653.5490085000638,,,,Game Task,1,6,,430.45847920225003,
ESQ,1658.1520750999916,,Self_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,1667.4401229999494,,Self_response,2.500000000000012,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
