METADATA:
Experiment Seed,Number of Games,Subject
4103797,6,029
Time after setup,30.20327340019867
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-12
EXPERIMENT DATA:,Game Task
Start Time,37.749129600124434
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,440.1209135001991,,,,,,,,,
ESQ,451.58517010021023,,Intrusive_response,3.500000000000013,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,466.1190754000563,,Future_response,1.5000000000000044,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,472.2891458000522,,Knowledge_response,7.699999999999992,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,483.16677800007164,,Detailed_response,1.4000000000000117,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,487.01369090005755,,Words_response,3.0999999999999983,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,490.57008340000175,,Distracting_response,7.0,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,494.60306610004045,,Absorption_response,4.700000000000001,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,498.24071909999475,,Other_response,8.199999999999996,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,502.5206193001941,,Focus_response,3.1999999999999993,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,506.6672104001045,,Emotion_response,3.8000000000000025,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,510.03322660014965,,Self_response,6.299999999999996,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,515.660376300104,,Problem_response,4.10000000000001,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,519.4828090001829,,Past_response,10.0,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,525.8892210000195,,Deliberate_response,5.300000000000013,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,529.5125483002048,,Images_response,7.100000000000007,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,533.7090142001398,,Sounds_response,2.2000000000000117,Game Task,1,6,,Marker Started at 9,Dirt 5
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,803.009348800173,,,,,,,,,
ESQ,810.4909461000934,,Emotion_response,5.599999999999999,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,815.8851578000467,,Images_response,7.300000000000006,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,818.6329615002032,,Deliberate_response,2.0,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,822.5412976001389,,Problem_response,7.499999999999991,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,825.6733938001562,,Detailed_response,2.0,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,830.1431285000872,,Future_response,6.399999999999998,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,833.8846472001169,,Past_response,4.000000000000017,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,839.0391794000752,,Other_response,3.2999999999999994,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,843.4009098000824,,Self_response,2.1999999999999993,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,849.1408695001155,,Sounds_response,3.300000000000001,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,853.4457233001012,,Knowledge_response,5.700000000000015,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,858.010716299992,,Absorption_response,8.300000000000002,Game Task,1,6,,Marker Started at 9,Dirt 5
