METADATA:
Experiment Seed,Number of Games,Subject
1752249,6,101
Time after setup,11.292580000124872
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,31.82797859981656
Game Task Start,32.09644559957087,,,,Game Task,1,6,,,
Game Init,176.46215080004185,,,,Game Task,1,6,,,
Game Start,176.46221029944718,,,,Game Task,1,6,,The Long Dark,
ESQ 1,458.01441559940577,,,,Game Task,1,6,,194.895691975983,
ESQ,466.8654458997771,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,476.76427339948714,,Deliberate_response,3.700000000000013,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,476.77040359936655,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,481.5106628993526,,Self_response,3.999999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,481.51402779947966,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,485.6289349999279,,Images_response,6.199999999999996,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,485.63334800023586,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,491.66659250017256,,Past_response,3.500000000000002,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,491.66816709935665,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,494.81600230000913,,Sounds_response,3.5999999999999988,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,494.81921709980816,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,500.53215330000967,,Absorption_response,8.299999999999988,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,500.53566299937665,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,505.9365914994851,,Distracting_response,5.700000000000012,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,505.9403590001166,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,510.99267539940774,,Focus_response,1.8,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,510.9967088997364,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,523.4601632002741,,Words_response,3.400000000000002,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,523.4640306998044,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,527.7298635002226,,Detailed_response,6.800000000000008,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,527.7325281994417,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,533.8287228997797,,Other_response,2.1000000000000045,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,533.8324558995664,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,537.1495728995651,,Intrusive_response,7.0000000000000036,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,537.1527666999027,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,541.1192741999403,,Future_response,6.100000000000003,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,541.1224409993738,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,547.326225399971,,Knowledge_response,5.300000000000013,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,547.3293244000524,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,552.2202309994027,,Problem_response,7.199999999999999,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,552.2248596996069,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,556.8677298994735,,Emotion_response,4.9,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ 2,849.3483982002363,,,,Game Task,1,6,,466.89461037809275,
ESQ,855.4074606997892,,Images_start,,Game Task,1,6,,,The Long Dark
