METADATA:
Experiment Seed,Number of Games,Subject
5218279,6,016
Time after setup,1018.7962246000534
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,9
EXPERIMENT DATA:,Game Task
Start Time,1026.3595259999856
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1533.3824521000497,,,,,,,,,
ESQ,1561.985363200074,,Words_response,9.999999999999984,Game Task,1,6,,Marker Started at 3,NBA 2K24
ESQ,1563.0412980000256,,Knowledge_response,2.0,Game Task,1,6,,Marker Started at 2,NBA 2K24
ESQ,1570.3471812000498,,Absorption_response,7.9999999999999964,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,1576.4438585999887,,Other_response,4.9,Game Task,1,6,,Marker Started at 5,NBA 2K24
ESQ,1582.7350534000434,,Past_response,3.100000000000002,Game Task,1,6,,Marker Started at 6,NBA 2K24
ESQ,1587.8547683000797,,Detailed_response,8.700000000000001,Game Task,1,6,,Marker Started at 9,NBA 2K24
ESQ,1592.7053097999888,,Images_response,3.099999999999999,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,1598.119432000094,,Sounds_response,3.3000000000000163,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,1604.2636129000457,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,1608.681096800021,,Intrusive_response,2.0000000000000044,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,1613.1293721999973,,Deliberate_response,8.899999999999988,Game Task,1,6,,Marker Started at 3,NBA 2K24
ESQ,1619.3270663000876,,Self_response,9.499999999999995,Game Task,1,6,,Marker Started at 8,NBA 2K24
ESQ,1624.9930835000705,,Focus_response,1.1999999999999975,Game Task,1,6,,Marker Started at 5,NBA 2K24
ESQ,1632.9832300000126,,Problem_response,4.7000000000000135,Game Task,1,6,,Marker Started at 9,NBA 2K24
ESQ,1638.411783299991,,Emotion_response,3.500000000000002,Game Task,1,6,,Marker Started at 6,NBA 2K24
ESQ,1643.2098590000533,,Future_response,1.2999999999999994,Game Task,1,6,,Marker Started at 3,NBA 2K24
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1804.951503999997,,,,,,,,,
ESQ,1811.6054131001001,,Absorption_response,10.0,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,1815.7313376000384,,Future_response,1.0000000000000047,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,1819.6054263000842,,Sounds_response,1.7999999999999985,Game Task,1,6,,Marker Started at 4,NBA 2K24
