METADATA:
Experiment Seed,Number of Games,Subject
595798,6,062
Time after setup,8.776436800020747
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,14.410872300039046
Game Task Start,14.632383999996819,,,,Game Task,1,6,,,
Game Init,89.36609679996036,,,,Game Task,1,6,,,
Game Start,89.36616790003609,,,,Game Task,1,6,,Tetris Effect: Connected,
ESQ 1,388.30392390000634,,,,Game Task,1,6,,293.6570286315375,
ESQ,398.1500625000335,,Self_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,405.1497655999847,,Self_response,1.0,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,405.1537284000078,,Other_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,413.6109601999633,,Other_response,1.0,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,413.6140780999558,,Problem_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,419.68241590005346,,Problem_response,10.0,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,419.6862806000281,,Past_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,423.3530752999941,,Past_response,1.0,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,423.35679360001814,,Focus_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,426.51004980003927,,Focus_response,10.0,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,426.51335479994304,,Emotion_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,430.760057699983,,Emotion_response,10.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,430.7637651000405,,Deliberate_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,439.09048090002034,,Deliberate_response,7.9000000000000075,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,439.09415010001976,,Distracting_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,443.04008479998447,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,443.0431438999949,,Images_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,449.4582715999568,,Images_response,5.200000000000006,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,449.46116710000206,,Detailed_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,454.3443505000323,,Detailed_response,2.4999999999999987,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,454.34768100001384,,Future_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,460.4065912000369,,Future_response,8.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,460.4104788999539,,Absorption_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,465.1882924999809,,Absorption_response,1.0,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,465.19142579997424,,Sounds_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,471.07454559998587,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,471.0787558000302,,Intrusive_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,474.06830699997954,,Intrusive_response,1.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,474.07201739994343,,Words_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,477.4603560999967,,Words_response,1.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,477.46366999996826,,Knowledge_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,484.44602439994924,,Knowledge_response,7.299999999999992,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ 2,672.7547855000012,,,,Game Task,1,6,,472.9796239783724,
ESQ,676.3665036000311,,Emotion_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,681.4887746999739,,Emotion_response,7.9999999999999964,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,681.4919303000206,,Absorption_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,692.3043806999922,,Absorption_response,1.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,692.3070094999857,,Past_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,699.8104728000471,,Past_response,1.0,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,699.8133566000033,,Distracting_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,704.6386918999488,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,704.6421800999669,,Intrusive_start,,Game Task,1,6,,,Tetris Effect: Connected
