METADATA:
Experiment Seed,Number of Games,Subject
4272944,6,093
Time after setup,40.65009950008243
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,53.150658200029284
Game Task Start,53.38227159995586,,,,Game Task,1,6,,,
Game Init,111.57718050014228,,,,Game Task,1,6,,,
Game Start,111.57721639983356,,,,Game Task,1,6,,Wordle,
ESQ 1,332.80898599978536,,,,Game Task,1,6,,215.06857175885926,
ESQ,336.68362180003896,,Self_start,,Game Task,1,6,,,Wordle
ESQ,342.67732420004904,,Self_response,1.0,Game Task,1,6,,Marker Started at 4,Wordle
ESQ,342.6804312998429,,Absorption_start,,Game Task,1,6,,,Wordle
ESQ,346.707380999811,,Absorption_response,1.0,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,346.71072359988466,,Detailed_start,,Game Task,1,6,,,Wordle
ESQ,353.09745919983834,,Detailed_response,1.0,Game Task,1,6,,Marker Started at 7,Wordle
ESQ,353.1015788000077,,Emotion_start,,Game Task,1,6,,,Wordle
ESQ,358.0773145998828,,Emotion_response,5.700000000000008,Game Task,1,6,,Marker Started at 8,Wordle
ESQ,358.0806992999278,,Sounds_start,,Game Task,1,6,,,Wordle
ESQ,360.7372480002232,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 2,Wordle
ESQ,360.74141590017825,,Images_start,,Game Task,1,6,,,Wordle
ESQ,364.23080840008333,,Images_response,1.0,Game Task,1,6,,Marker Started at 3,Wordle
ESQ,364.23414260009304,,Future_start,,Game Task,1,6,,,Wordle
ESQ,367.51734700007364,,Future_response,1.0,Game Task,1,6,,Marker Started at 6,Wordle
ESQ,367.5211232001893,,Problem_start,,Game Task,1,6,,,Wordle
ESQ,374.17728509986773,,Problem_response,10.0,Game Task,1,6,,Marker Started at 10,Wordle
ESQ,374.1817382001318,,Intrusive_start,,Game Task,1,6,,,Wordle
ESQ,378.3875354998745,,Intrusive_response,1.0,Game Task,1,6,,Marker Started at 8,Wordle
