METADATA:
Experiment Seed,Number of Games,Subject
4151806,6,054
Time after setup,30.865305499988608
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-5
EXPERIMENT DATA:,Game Task
Start Time,37.37165059999097
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,434.6458150000544,,,,,,,,,
ESQ,453.4410802000202,,Future_response,2.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,454.4765311999945,,Intrusive_response,5.0,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,465.1275909000542,,Images_response,3.4000000000000092,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,470.7866454999894,,Absorption_response,1.9999999999999982,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,474.14738510001916,,Detailed_response,2.4999999999999987,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,478.56323620001785,,Emotion_response,8.099999999999989,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,486.38593960006256,,Past_response,3.4000000000000163,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,490.6431080000475,,Knowledge_response,2.3999999999999986,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,499.7874541999772,,Other_response,1.7000000000000002,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,503.92753089999314,,Deliberate_response,3.6000000000000165,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,507.6855288000079,,Problem_response,9.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,510.1849490000168,,Focus_response,4.100000000000003,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,513.2604535000864,,Sounds_response,2.1,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,517.708460599999,,Self_response,6.899999999999995,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,520.9871323000407,,Words_response,6.199999999999996,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,525.3796988000395,,Distracting_response,1.100000000000008,Game Task,1,6,,Marker Started at 8,The Long Dark
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,678.7256474000169,,,,,,,,,
ESQ,684.5316143999808,,Problem_response,8.099999999999993,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,687.4975939000724,,Words_response,7.300000000000006,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,690.2351763000479,,Future_response,2.4999999999999987,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,693.2496026000008,,Images_response,8.0,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,698.5398149000248,,Intrusive_response,7.299999999999993,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,701.6008042000467,,Past_response,1.6999999999999993,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,704.8271812000312,,Sounds_response,2.999999999999999,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,708.4650091000367,,Deliberate_response,6.899999999999997,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,710.6796820000745,,Focus_response,3.0,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,719.0119901000289,,Absorption_response,1.9999999999999991,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,724.2063439000631,,Self_response,6.699999999999994,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,726.5158251000103,,Detailed_response,7.0,Game Task,1,6,,Marker Started at 7,The Long Dark
