METADATA:
Experiment Seed,Number of Games,Subject
2523529,6,053
Time after setup,12.544850099977339
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,68.73340569998254
Game Task Start,69.03673389999312,,,,Game Task,1,6,,,
Game Init,254.60375219999696,,,,Game Task,1,6,,,
Game Start,254.6038237999892,,,,Game Task,1,6,,Tetris Effect: Connected,
ESQ 1,443.0141628999845,,,,Game Task,1,6,,184.0646180663966,
ESQ,448.5571429999836,,Words_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,462.3271984999883,,Words_response,8.999999999999988,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,462.33618319997913,,Knowledge_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,485.6749004999874,,Knowledge_response,2.100000000000001,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,485.67757489997894,,Detailed_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,492.7533293000015,,Detailed_response,9.199999999999987,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,492.7579141999886,,Future_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,496.66719349997584,,Future_response,9.200000000000003,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,496.67013859999133,,Emotion_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,503.66363879997516,,Emotion_response,8.799999999999997,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,503.66695129999425,,Past_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,514.6219785999856,,Past_response,7.100000000000007,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,514.6241826999758,,Problem_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,519.1148931999924,,Problem_response,9.499999999999988,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,519.1167711999733,,Deliberate_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,525.6958675999776,,Deliberate_response,9.599999999999994,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,525.6996232999954,,Absorption_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,529.8733508999867,,Absorption_response,9.999999999999984,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,529.8771368000016,,Sounds_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,536.0368550999847,,Sounds_response,2.8000000000000003,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,536.0405428999802,,Distracting_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,540.3634862999897,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,540.3672973999928,,Self_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,544.9949231999926,,Self_response,2.5,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,544.9978774999909,,Intrusive_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,548.7681276999938,,Intrusive_response,1.9999999999999982,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,548.7718767999904,,Focus_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,557.2389719999919,,Focus_response,9.299999999999986,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,557.2426061999868,,Other_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,562.9036014000012,,Other_response,1.7,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,562.9075696999789,,Images_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,570.3490497999883,,Images_response,1.9,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ 2,776.8379126999935,,,,Game Task,1,6,,381.2665270274732,
ESQ,780.5839494999964,,Absorption_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,785.5192096999963,,Absorption_response,10.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,785.5224810999935,,Words_start,,Game Task,1,6,,,Tetris Effect: Connected
ESQ,791.8171028999786,,Words_response,7.499999999999993,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
