METADATA:
Experiment Seed,Number of Games,Subject
8044919,8,002
Time after setup,5.9362337000000025
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,12.144900199999995
Game Task Start,12.387099699999993,,,,Game Task,1,8,,,
Game Init,52.7045028,,,,Game Task,1,8,,,
Game Start,52.7045432,,,,Game Task,1,8,,Dirt 5,
ESQ 1,242.74774040000003,,,,Game Task,1,8,,180.61308179206577,
ESQ,245.43912079999998,,Deliberate_start,,Game Task,1,8,,,Dirt 5
ESQ,256.0347808,,Deliberate_response,7.600000000000005,Game Task,1,8,,Marker Started at 9,Dirt 5
ESQ,256.03772019999997,,Detailed_start,,Game Task,1,8,,,Dirt 5
ESQ,261.59397320000005,,Detailed_response,2.2000000000000046,Game Task,1,8,,Marker Started at 7,Dirt 5
ESQ,261.5977021,,Focus_start,,Game Task,1,8,,,Dirt 5
ESQ,279.3040283,,Focus_response,2.9000000000000017,Game Task,1,8,,Marker Started at 6,Dirt 5
ESQ,279.30732190000003,,Future_start,,Game Task,1,8,,,Dirt 5
ESQ,287.01780470000006,,Future_response,1.9000000000000044,Game Task,1,8,,Marker Started at 7,Dirt 5
ESQ,287.0220521,,Other_start,,Game Task,1,8,,,Dirt 5
ESQ,294.89040480000006,,Other_response,3.200000000000009,Game Task,1,8,,Marker Started at 8,Dirt 5
ESQ,294.89418090000004,,Sounds_start,,Game Task,1,8,,,Dirt 5
ESQ,299.65203859999997,,Sounds_response,1.7000000000000002,Game Task,1,8,,Marker Started at 2,Dirt 5
ESQ,299.65711610000005,,Words_start,,Game Task,1,8,,,Dirt 5
ESQ,303.0921303,,Words_response,1.0,Game Task,1,8,,Marker Started at 2,Dirt 5
ESQ,303.0958852,,Distracting_start,,Game Task,1,8,,,Dirt 5
ESQ,308.77969340000004,,Distracting_response,2.0000000000000115,Game Task,1,8,,Marker Started at 9,Dirt 5
