METADATA:
Experiment Seed,Number of Games,Subject
1048163,6,089
Time after setup,18.15559950005263
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,13
EXPERIMENT DATA:,Game Task
Start Time,22.869035500101745
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,352.29598570009694,,,,,,,,,
ESQ,370.2911876998842,,Problem_response,8.49999999999999,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,379.08088780008256,,Past_response,3.900000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,387.651158799883,,Images_response,4.1,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,392.90092709986493,,Deliberate_response,8.199999999999989,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,396.4309597001411,,Future_response,8.599999999999994,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,404.5311512998305,,Intrusive_response,3.800000000000006,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,406.8608690998517,,Words_response,8.0,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,412.7813546997495,,Knowledge_response,8.900000000000004,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,418.0307235000655,,Detailed_response,7.299999999999994,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,422.46094099991024,,Self_response,9.099999999999985,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,427.95274510001764,,Focus_response,8.100000000000003,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,433.81107020005584,,Other_response,5.800000000000011,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,438.0008696997538,,Absorption_response,7.3000000000000025,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,443.29110989999026,,Sounds_response,5.2,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,448.58117289980873,,Distracting_response,4.000000000000006,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,455.62099700002,,Emotion_response,3.5000000000000093,Game Task,1,6,,Marker Started at 8,The Long Dark
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,631.5476019000635,,,,,,,,,
ESQ,637.5512839001603,,Absorption_response,8.100000000000003,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,642.4209671001881,,Intrusive_response,6.9000000000000075,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,644.9609190998599,,Problem_response,10.0,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,649.0811235001311,,Images_response,6.399999999999998,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,653.6710040001199,,Knowledge_response,7.6999999999999975,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,657.1811866997741,,Focus_response,7.199999999999993,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,661.4819255997427,,Words_response,8.099999999999989,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,667.3909665001556,,Deliberate_response,6.399999999999997,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,673.7608094997704,,Past_response,6.600000000000001,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,678.4512191000395,,Sounds_response,3.3000000000000163,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,681.4314862000756,,Other_response,8.300000000000002,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,685.9109545000829,,Detailed_response,7.999999999999992,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,689.2610825998709,,Self_response,8.499999999999998,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,692.7512713000178,,Distracting_response,3.500000000000002,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,695.6109632998705,,Future_response,8.599999999999994,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,701.9009079001844,,Emotion_response,5.000000000000007,Game Task,1,6,,Marker Started at 7,The Long Dark
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,886.6474974001758,,,,,,,,,
ESQ,890.9112209999003,,Future_response,8.199999999999992,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,894.6609948999248,,Self_response,8.59999999999999,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,898.3711167997681,,Absorption_response,7.699999999999991,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,900.5914139999077,,Distracting_response,2.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,906.1613036999479,,Emotion_response,6.500000000000012,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,909.7012928999029,,Past_response,7.299999999999994,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,915.9710654998198,,Knowledge_response,7.89999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,918.7883056998253,,Words_response,7.8,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,921.8537547001615,,Focus_response,3.8000000000000025,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,925.0215185000561,,Deliberate_response,2.2999999999999994,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,927.5312636001036,,Images_response,8.500000000000005,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,950.3210232001729,,Detailed_response,7.699999999999991,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,953.8812624998391,,Problem_response,9.599999999999984,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,957.0913840997964,,Intrusive_response,8.000000000000007,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,961.9312359998003,,Other_response,7.6000000000000085,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,964.7013122998178,,Sounds_response,2.599999999999998,Game Task,1,6,,Marker Started at 5,The Long Dark
 
Runtime Mod,-7
EXPERIMENT DATA:,Game Task
Start Time,964.7137321000919
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1340.8485050997697,,,,,,,,,
ESQ,1348.191474699881,,Future_response,6.20000000000001,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,1351.4914788999595,,Deliberate_response,3.400000000000002,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,1355.66128390003,,Other_response,6.399999999999995,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,1359.2213059999049,,Problem_response,2.5000000000000004,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,1363.3514799000695,,Knowledge_response,7.299999999999994,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,1368.1513233999722,,Distracting_response,3.4000000000000163,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,1373.5415166001767,,Absorption_response,3.7000000000000095,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,1377.331441000104,,Past_response,7.799999999999994,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,1381.2713596001267,,Emotion_response,4.6000000000000005,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,1384.6613286999054,,Words_response,6.399999999999995,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,1387.2447182000615,,Images_response,7.400000000000006,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,1389.9111856999807,,Self_response,7.599999999999991,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,1392.4112661001272,,Sounds_response,2.1,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,1395.8914346997626,,Focus_response,7.999999999999993,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,1399.0810579000972,,Detailed_response,6.999999999999996,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,1403.9211316998117,,Intrusive_response,7.399999999999999,Game Task,1,6,,Marker Started at 7,Dirt 5
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1580.9328441000544,,,,,,,,,
ESQ,1585.9111317000352,,Intrusive_response,7.499999999999995,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,1588.1915310998447,,Knowledge_response,8.0,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,1591.1011235001497,,Absorption_response,2.0,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,1595.9614176000468,,Past_response,3.2,Game Task,1,6,,Marker Started at 3,Dirt 5
