METADATA:
Experiment Seed,Number of Games,Subject
684158,6,056
Time after setup,6.748278800165281
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,12.2249936000444
Game Task Start,12.666961300186813,,,,Game Task,1,6,,,
Game Init,88.64027050021105,,,,Game Task,1,6,,,
Game Start,88.6403091000393,,,,Game Task,1,6,,The Long Dark,
ESQ 1,317.71990850009024,,,,Game Task,1,6,,222.68117624109718,
ESQ,321.3945359000936,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,348.0024409000762,,Images_response,6.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,348.0065711000934,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,363.39824700006284,,Distracting_response,2.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,363.4023363001179,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,371.6527143002022,,Knowledge_response,1.7000000000000082,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,371.6564552001655,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,378.29235470015556,,Emotion_response,5.2,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,378.2964822000358,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,388.6224744000938,,Problem_response,8.199999999999989,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,388.62812870019116,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,389.86236450006254,,Other_response,5.0,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,389.86699000000954,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,398.0826385000255,,Deliberate_response,2.7000000000000015,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,398.08626700006425,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,407.5626499000937,,Detailed_response,3.4000000000000092,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,407.56629210012034,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,411.61259160004556,,Intrusive_response,5.799999999999997,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,411.616198200034,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,422.6425076001324,,Future_response,7.199999999999993,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,422.6458889001515,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,428.27258330001496,,Self_response,3.200000000000016,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,428.27666090009734,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,432.93252230016515,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,432.9379238002002,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,441.93266530008987,,Past_response,6.599999999999994,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,441.93594830017537,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,447.11251690005884,,Words_response,5.700000000000012,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,447.11546590016223,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,454.30234930012375,,Focus_response,3.099999999999999,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,454.3062296002172,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,460.36264570010826,,Absorption_response,5.200000000000003,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ 2,637.6171409999952,,,,Game Task,1,6,,381.3357328278468,
ESQ,641.9757681000046,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,650.1927648000419,,Images_response,3.200000000000009,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,650.197843400063,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,653.7628665000666,,Words_response,4.400000000000007,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,653.7679837001488,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,658.1638109001797,,Deliberate_response,3.1999999999999993,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,658.1678941000719,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,662.1528249999974,,Emotion_response,4.200000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,662.1574594001286,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,666.1825621000025,,Absorption_response,7.200000000000003,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,666.1856269000564,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,672.3028806000948,,Detailed_response,5.000000000000014,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,672.3060416001827,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,680.7927681000438,,Problem_response,6.700000000000008,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,680.7961214000825,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,684.5730394001585,,Self_response,4.0,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,684.5764658001717,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,699.6527920002118,,Focus_response,6.9000000000000075,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,699.6565559001174,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,704.7847078000195,,Other_response,5.0,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,704.7872295000125,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,708.6829830000643,,Past_response,5.30000000000001,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,708.6864781000186,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,713.8925513001159,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,713.8972754001152,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,717.7828581000213,,Distracting_response,6.400000000000009,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,717.7872634001542,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,721.4028859001119,,Future_response,4.600000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,721.406224800041,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,724.0526714001317,,Intrusive_response,4.1,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,724.0564835001715,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,727.7528243002016,,Knowledge_response,6.000000000000011,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ 3,959.2348205000162,,,,Game Task,1,6,,870.5940473000519,
ESQ,962.7049742001109,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,966.4032363002189,,Problem_response,6.899999999999997,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,966.4061339001637,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,969.0127356001176,,Intrusive_response,6.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,969.0156910000369,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,972.8128417001572,,Images_response,6.200000000000003,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,972.8162386000622,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,974.6126672001556,,Emotion_response,3.2999999999999994,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,974.6156370001845,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,976.9427283999976,,Focus_response,4.3999999999999995,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,976.9472801000811,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,978.6627992000431,,Deliberate_response,6.200000000000003,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,978.6656727001537,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,981.1937850001268,,Absorption_response,7.000000000000011,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,981.1976431000512,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,983.5728012002073,,Future_response,8.200000000000003,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,983.5771516000386,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,987.7630702001043,,Words_response,6.099999999999997,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,987.7666242001578,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,991.4627583001275,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,991.4655715001281,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,995.3727156000677,,Knowledge_response,6.100000000000014,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,995.3765399002004,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,998.5532092000358,,Other_response,5.299999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,998.5600452001672,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,1001.3227948001586,,Self_response,5.30000000000001,Game Task,1,6,,Marker Started at 8,The Long Dark
