METADATA:
Experiment Seed,Number of Games,Subject
3740246,6,003
Time after setup,84.0711584999226
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,95.09130009962246
Game Task Start,95.36474539991468,,,,Game Task,1,6,,,
Game Init,296.0344958999194,,,,Game Task,1,6,,,
Game Start,296.03453730000183,,,,Game Task,1,6,,Dirt 5,
ESQ 1,592.1463279998861,,,,Game Task,1,6,,284.1547983482706,
ESQ,597.4336685999297,,Images_start,,Game Task,1,6,,,Dirt 5
ESQ,608.8205471998081,,Images_response,9.400000000000002,Game Task,1,6,,Marker Started at 10,Dirt 5
ESQ,608.8233472998254,,Focus_start,,Game Task,1,6,,,Dirt 5
ESQ,615.3105098996311,,Focus_response,3.700000000000006,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,615.3149202996865,,Future_start,,Game Task,1,6,,,Dirt 5
ESQ,622.3657125998288,,Future_response,6.199999999999998,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,622.3694796999916,,Absorption_start,,Game Task,1,6,,,Dirt 5
ESQ,626.7201486998238,,Absorption_response,9.0,Game Task,1,6,,Marker Started at 9,Dirt 5
ESQ,626.7241549999453,,Intrusive_start,,Game Task,1,6,,,Dirt 5
ESQ,631.7566985995509,,Intrusive_response,2.0999999999999974,Game Task,1,6,,Marker Started at 5,Dirt 5
ESQ,631.7597184996121,,Detailed_start,,Game Task,1,6,,,Dirt 5
ESQ,635.3762721996754,,Detailed_response,4.000000000000001,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,635.3796908999793,,Self_start,,Game Task,1,6,,,Dirt 5
ESQ,638.3442397997715,,Self_response,6.0,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,638.3473621997982,,Problem_start,,Game Task,1,6,,,Dirt 5
ESQ,642.5221508997492,,Problem_response,9.199999999999992,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,642.525386299938,,Past_start,,Game Task,1,6,,,Dirt 5
ESQ,648.3005051999353,,Past_response,3.000000000000009,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,648.3044087998569,,Distracting_start,,Game Task,1,6,,,Dirt 5
ESQ,654.5455513997003,,Distracting_response,2.3000000000000083,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,654.5483442996629,,Other_start,,Game Task,1,6,,,Dirt 5
ESQ,659.1496484996751,,Other_response,1.8999999999999992,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,659.152933999896,,Deliberate_start,,Game Task,1,6,,,Dirt 5
ESQ,666.0197022999637,,Deliberate_response,5.10000000000001,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,666.0234861997887,,Knowledge_start,,Game Task,1,6,,,Dirt 5
ESQ,673.4281753995456,,Knowledge_response,5.3000000000000025,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,673.4322657999583,,Words_start,,Game Task,1,6,,,Dirt 5
ESQ,678.0785196996294,,Words_response,4.10000000000001,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ,678.0827196999453,,Sounds_start,,Game Task,1,6,,,Dirt 5
ESQ,683.2989236996509,,Sounds_response,1.9000000000000044,Game Task,1,6,,Marker Started at 7,Dirt 5
ESQ,683.3025059998035,,Emotion_start,,Game Task,1,6,,,Dirt 5
ESQ,688.4604590996169,,Emotion_response,4.40000000000001,Game Task,1,6,,Marker Started at 8,Dirt 5
ESQ 2,855.4634326999076,,,,Game Task,1,6,,439.52581865887674,
ESQ,859.4975622999482,,Other_start,,Game Task,1,6,,,Dirt 5
ESQ,868.574513499625,,Other_response,4.0,Game Task,1,6,,Marker Started at 4,Dirt 5
ESQ,868.577666499652,,Problem_start,,Game Task,1,6,,,Dirt 5
ESQ,871.2021070998162,,Problem_response,2.7000000000000015,Game Task,1,6,,Marker Started at 6,Dirt 5
ESQ,871.2054642997682,,Future_start,,Game Task,1,6,,,Dirt 5
ESQ,875.089896499645,,Future_response,3.0,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,875.0909997997805,,Images_start,,Game Task,1,6,,,Dirt 5
ESQ,878.1753811999224,,Images_response,7.2999999999999945,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,878.1795136998408,,Past_start,,Game Task,1,6,,,Dirt 5
ESQ,881.4387728995644,,Past_response,2.900000000000001,Game Task,1,6,,Marker Started at 2,Dirt 5
ESQ,881.4426717995666,,Deliberate_start,,Game Task,1,6,,,Dirt 5
ESQ,886.0760775995441,,Deliberate_response,5.6,Game Task,1,6,,Marker Started at 3,Dirt 5
ESQ,886.0798496999778,,Self_start,,Game Task,1,6,,,Dirt 5
