METADATA:
Experiment Seed,Number of Games,Subject
9895847,6,041
Time after setup,17.819021800067276
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,38.31089420011267
Game Task Start,38.55960190016776,,,,Game Task,1,6,,,
Game Init,127.13107899995521,,,,Game Task,1,6,,,
Game Start,127.13112070038915,,,,Game Task,1,6,,The Long Dark,
ESQ 1,443.38156040012836,,,,Game Task,1,6,,305.0333815775581,
ESQ,451.4541311003268,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,462.89902290003374,,Future_response,10.0,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,462.903121100273,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,467.3988312999718,,Absorption_response,8.09999999999999,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,467.40199280017987,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,471.1028864001855,,Intrusive_response,6.800000000000004,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,471.10668730037287,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,476.8851869003847,,Past_response,2.0000000000000044,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,476.88886720035225,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,481.239582600072,,Other_response,2.100000000000008,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,481.24394960002974,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,485.59684300003573,,Deliberate_response,8.999999999999993,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,485.60094140004367,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,494.9013387002051,,Emotion_response,3.099999999999998,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,494.90540190041065,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,498.9412798001431,,Problem_response,10.0,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,498.9448551000096,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,507.7928511002101,,Knowledge_response,5.500000000000005,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,507.7963195000775,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,512.2788085001521,,Words_response,4.299999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,512.2824028003961,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,516.7431213003583,,Self_response,8.799999999999997,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,516.7465893002227,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,519.841373400297,,Sounds_response,2.4000000000000012,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,519.8451698003337,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,526.5786794000305,,Focus_response,9.199999999999992,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,526.5821807002649,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,533.2229480999522,,Detailed_response,8.799999999999988,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,533.2261419002898,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,537.8611461003311,,Images_response,5.300000000000006,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,537.8639865000732,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,542.457075800281,,Distracting_response,2.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ 2,717.4294079001993,,,,Game Task,1,6,,470.18076584089096,
ESQ,722.3262082999572,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,727.2235946003348,,Words_response,1.6,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,727.2266212003306,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,737.706209700089,,Distracting_response,4.399999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,737.7102867001668,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,741.02505510021,,Images_response,2.100000000000001,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,741.0278901001438,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,746.0368533004075,,Detailed_response,4.500000000000007,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,746.0402625002898,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,753.2871873001568,,Past_response,9.400000000000002,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,753.2905970001593,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,760.3355078003369,,Sounds_response,7.199999999999994,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,760.3395730000921,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,763.4505749000236,,Intrusive_response,7.099999999999993,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,763.4554946999997,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,767.805700100027,,Focus_response,1.7999999999999994,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,767.8098151003942,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,770.6450726999901,,Absorption_response,7.89999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,770.6482733003795,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,776.7723564002663,,Knowledge_response,3.9999999999999987,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,776.7756413002498,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,780.2972103003412,,Future_response,10.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,780.2984592001885,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,784.1389248003252,,Emotion_response,6.800000000000004,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,784.1436446001753,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,789.672855200246,,Deliberate_response,3.600000000000013,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,789.6757378000766,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,795.8680001003668,,Other_response,1.0,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,795.8724291003309,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,799.2454433999956,,Self_response,10.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,799.2505475999787,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,803.5368964001536,,Problem_response,10.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ 3,940.838123800233,,,,Game Task,1,6,,813.7064324999228,
ESQ,944.8842911999673,,Problem_start,,Game Task,1,6,,,The Long Dark
ESQ,948.2095869001932,,Problem_response,10.0,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,948.2127519003116,,Other_start,,Game Task,1,6,,,The Long Dark
ESQ,952.1297373999842,,Other_response,4.200000000000003,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,952.1333864000626,,Words_start,,Game Task,1,6,,,The Long Dark
ESQ,958.1710493001156,,Words_response,8.599999999999987,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,958.1741291000508,,Emotion_start,,Game Task,1,6,,,The Long Dark
ESQ,963.1866693003103,,Emotion_response,4.0,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,963.187756200321,,Detailed_start,,Game Task,1,6,,,The Long Dark
ESQ,970.2770408000797,,Detailed_response,6.500000000000005,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,970.2806629999541,,Distracting_start,,Game Task,1,6,,,The Long Dark
ESQ,974.867021900136,,Distracting_response,7.69999999999999,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,974.871341300197,,Knowledge_start,,Game Task,1,6,,,The Long Dark
ESQ,981.0571634001099,,Knowledge_response,7.200000000000006,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,981.0612983000465,,Self_start,,Game Task,1,6,,,The Long Dark
ESQ,983.9512950000353,,Self_response,8.99999999999999,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,983.954847200308,,Sounds_start,,Game Task,1,6,,,The Long Dark
ESQ,987.9991516000591,,Sounds_response,3.399999999999998,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,988.0028531001881,,Focus_start,,Game Task,1,6,,,The Long Dark
ESQ,997.0971572003327,,Focus_response,8.0,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,997.1003829999827,,Future_start,,Game Task,1,6,,,The Long Dark
ESQ,1000.7678661001846,,Future_response,6.9000000000000075,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,1000.7720936001278,,Intrusive_start,,Game Task,1,6,,,The Long Dark
ESQ,1003.241461200174,,Intrusive_response,7.3999999999999915,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,1003.2464247001335,,Deliberate_start,,Game Task,1,6,,,The Long Dark
ESQ,1006.1008599000052,,Deliberate_response,5.20000000000001,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,1006.1068755001761,,Past_start,,Game Task,1,6,,,The Long Dark
ESQ,1009.8850708003156,,Past_response,6.9000000000000075,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,1009.8891329001635,,Images_start,,Game Task,1,6,,,The Long Dark
ESQ,1012.422632700298,,Images_response,7.0,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,1012.4264234001748,,Absorption_start,,Game Task,1,6,,,The Long Dark
ESQ,1016.3988667000085,,Absorption_response,7.299999999999992,Game Task,1,6,,Marker Started at 5,The Long Dark
EXPERIMENT DATA:,Game Task
Start Time,1016.4116927003488
Game Task Start,1016.4172359001823,,,,Game Task,1,6,,,
Game Init,1189.595241600182,,,,Game Task,1,6,,,
Game Start,1189.5953604001552,,,,Game Task,1,6,,NBA 2K24,
ESQ 1,1506.4297531000338,,,,Game Task,1,6,,305.0333815775581,
ESQ,1507.4515512003563,,Knowledge_start,,Game Task,1,6,,,NBA 2K24
ESQ,1517.9672171003185,,Knowledge_response,1.3000000000000012,Game Task,1,6,,Marker Started at 6,NBA 2K24
ESQ,1517.9705410003662,,Sounds_start,,Game Task,1,6,,,NBA 2K24
ESQ,1525.0768409003504,,Sounds_response,4.900000000000002,Game Task,1,6,,Marker Started at 2,NBA 2K24
ESQ,1525.08009950025,,Detailed_start,,Game Task,1,6,,,NBA 2K24
ESQ,1529.2935863002203,,Detailed_response,1.6999999999999993,Game Task,1,6,,Marker Started at 3,NBA 2K24
ESQ,1529.2964540002868,,Self_start,,Game Task,1,6,,,NBA 2K24
ESQ,1535.6294601000845,,Self_response,3.100000000000002,Game Task,1,6,,Marker Started at 6,NBA 2K24
ESQ,1535.6330679999664,,Distracting_start,,Game Task,1,6,,,NBA 2K24
ESQ,1540.650800100062,,Distracting_response,1.3000000000000047,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,1540.6557620000094,,Focus_start,,Game Task,1,6,,,NBA 2K24
ESQ,1545.1852061999962,,Focus_response,8.699999999999989,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,1545.1894886000082,,Intrusive_start,,Game Task,1,6,,,NBA 2K24
ESQ,1551.1974128000438,,Intrusive_response,6.300000000000013,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,1551.2001473000273,,Future_start,,Game Task,1,6,,,NBA 2K24
ESQ,1555.4727872000076,,Future_response,3.900000000000006,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,1555.477438100148,,Other_start,,Game Task,1,6,,,NBA 2K24
ESQ,1561.8398048002273,,Other_response,6.600000000000012,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,1561.842890100088,,Deliberate_start,,Game Task,1,6,,,NBA 2K24
ESQ,1568.2924363999628,,Deliberate_response,6.099999999999997,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,1568.2963971002027,,Words_start,,Game Task,1,6,,,NBA 2K24
ESQ,1572.136898000259,,Words_response,3.899999999999999,Game Task,1,6,,Marker Started at 5,NBA 2K24
ESQ,1572.1405782001093,,Images_start,,Game Task,1,6,,,NBA 2K24
ESQ,1575.3139598001726,,Images_response,3.2,Game Task,1,6,,Marker Started at 3,NBA 2K24
ESQ,1575.317475600168,,Emotion_start,,Game Task,1,6,,,NBA 2K24
ESQ,1578.5204936000519,,Emotion_response,8.799999999999997,Game Task,1,6,,Marker Started at 8,NBA 2K24
ESQ,1578.5241786004044,,Absorption_start,,Game Task,1,6,,,NBA 2K24
ESQ,1581.2447157003917,,Absorption_response,8.0,Game Task,1,6,,Marker Started at 8,NBA 2K24
ESQ,1581.2491580001079,,Past_start,,Game Task,1,6,,,NBA 2K24
ESQ,1584.775431000162,,Past_response,1.4999999999999993,Game Task,1,6,,Marker Started at 3,NBA 2K24
ESQ,1584.778883700259,,Problem_start,,Game Task,1,6,,,NBA 2K24
ESQ,1588.615381100215,,Problem_response,5.499999999999999,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ 2,1765.813652400393,,,,Game Task,1,6,,470.18076584089096,
ESQ,1766.819868599996,,Future_start,,Game Task,1,6,,,NBA 2K24
ESQ,1770.7604794004,,Future_response,2.4000000000000083,Game Task,1,6,,Marker Started at 8,NBA 2K24
ESQ,1770.7637963001616,,Absorption_start,,Game Task,1,6,,,NBA 2K24
ESQ,1773.7869384000078,,Absorption_response,9.0,Game Task,1,6,,Marker Started at 9,NBA 2K24
ESQ,1773.7916969000362,,Detailed_start,,Game Task,1,6,,,NBA 2K24
ESQ,1776.6052848002873,,Detailed_response,8.799999999999986,Game Task,1,6,,Marker Started at 5,NBA 2K24
ESQ,1776.6092366999947,,Focus_start,,Game Task,1,6,,,NBA 2K24
ESQ,1782.3154280004092,,Focus_response,9.000000000000004,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,1782.3199957003817,,Self_start,,Game Task,1,6,,,NBA 2K24
ESQ,1786.6652947003022,,Self_response,8.399999999999988,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,1786.6697019999847,,Sounds_start,,Game Task,1,6,,,NBA 2K24
ESQ,1790.792377000209,,Sounds_response,3.8000000000000007,Game Task,1,6,,Marker Started at 3,NBA 2K24
ESQ,1790.796738000121,,Words_start,,Game Task,1,6,,,NBA 2K24
ESQ,1793.269219700247,,Words_response,5.100000000000002,Game Task,1,6,,Marker Started at 2,NBA 2K24
ESQ,1793.273792100139,,Images_start,,Game Task,1,6,,,NBA 2K24
ESQ,1794.3065571002662,,Images_response,4.0,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,1794.3113543000072,,Knowledge_start,,Game Task,1,6,,,NBA 2K24
ESQ,1795.535445000045,,Knowledge_response,9.0,Game Task,1,6,,Marker Started at 9,NBA 2K24
ESQ,1795.5451192003675,,Distracting_start,,Game Task,1,6,,,NBA 2K24
ESQ,1796.9252143003978,,Distracting_response,10.0,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,1796.92942460021,,Deliberate_start,,Game Task,1,6,,,NBA 2K24
ESQ,1798.8416593000293,,Deliberate_response,5.0,Game Task,1,6,,Marker Started at 5,NBA 2K24
ESQ,1798.8461905000731,,Past_start,,Game Task,1,6,,,NBA 2K24
