METADATA:
Experiment Seed,Number of Games,Subject
6469852,6,107
Time after setup,9.787879300070927
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Game Task
Start Time,21.274096900131553
Game Task Start,21.56883080000989,,,,Game Task,1,6,,,
Game Init,250.134776199935,,,,Game Task,1,6,,,
Game Start,250.1348121999763,,,,Game Task,1,6,,NBA 2K24,
ESQ 1,470.93751340010203,,,,Game Task,1,6,,195.02709615341058,
ESQ,478.4901628000662,,Deliberate_start,,Game Task,1,6,,,NBA 2K24
ESQ,484.39464029995725,,Deliberate_response,2.0,Game Task,1,6,,Marker Started at 2,NBA 2K24
ESQ,484.3984960000962,,Sounds_start,,Game Task,1,6,,,NBA 2K24
ESQ,492.857584600104,,Sounds_response,3.000000000000009,Game Task,1,6,,Marker Started at 8,NBA 2K24
ESQ,492.85982090001926,,Emotion_start,,Game Task,1,6,,,NBA 2K24
ESQ,496.83477760013193,,Emotion_response,9.0,Game Task,1,6,,Marker Started at 9,NBA 2K24
ESQ,496.8386731001083,,Knowledge_start,,Game Task,1,6,,,NBA 2K24
ESQ,504.20517319999635,,Knowledge_response,6.899999999999997,Game Task,1,6,,Marker Started at 6,NBA 2K24
ESQ,504.2090894000139,,Intrusive_start,,Game Task,1,6,,,NBA 2K24
ESQ,509.5948822000064,,Intrusive_response,1.900000000000015,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,509.59823670005426,,Words_start,,Game Task,1,6,,,NBA 2K24
ESQ,518.3151807000395,,Words_response,7.199999999999993,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,518.3197953000199,,Other_start,,Game Task,1,6,,,NBA 2K24
ESQ,522.3648852999322,,Other_response,2.700000000000005,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,522.369268800132,,Distracting_start,,Game Task,1,6,,,NBA 2K24
ESQ,527.1250213999301,,Distracting_response,1.800000000000001,Game Task,1,6,,Marker Started at 6,NBA 2K24
ESQ,527.1291145000141,,Images_start,,Game Task,1,6,,,NBA 2K24
ESQ,530.894926100038,,Images_response,7.0,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,530.899561899947,,Past_start,,Game Task,1,6,,,NBA 2K24
ESQ,535.1145615000278,,Past_response,3.2000000000000055,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,535.1195006000344,,Detailed_start,,Game Task,1,6,,,NBA 2K24
ESQ,538.2549900999293,,Detailed_response,4.0,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,538.2593346000649,,Self_start,,Game Task,1,6,,,NBA 2K24
ESQ,541.0044939001091,,Self_response,10.0,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,541.0082849001046,,Absorption_start,,Game Task,1,6,,,NBA 2K24
ESQ,545.9448254001327,,Absorption_response,5.200000000000017,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,545.9493146999739,,Focus_start,,Game Task,1,6,,,NBA 2K24
ESQ,549.4150187999476,,Focus_response,7.0,Game Task,1,6,,Marker Started at 7,NBA 2K24
ESQ,549.4192522000521,,Problem_start,,Game Task,1,6,,,NBA 2K24
ESQ,553.2148832001258,,Problem_response,9.0,Game Task,1,6,,Marker Started at 9,NBA 2K24
ESQ,553.2195818999317,,Future_start,,Game Task,1,6,,,NBA 2K24
ESQ,558.124806900043,,Future_response,1.5999999999999974,Game Task,1,6,,Marker Started at 5,NBA 2K24
ESQ 2,712.5713804999832,,,,Game Task,1,6,,338.6537430159443,
ESQ,716.851770899957,,Detailed_start,,Game Task,1,6,,,NBA 2K24
ESQ,721.8447306000162,,Detailed_response,6.599999999999994,Game Task,1,6,,Marker Started at 5,NBA 2K24
ESQ,721.8477189999539,,Absorption_start,,Game Task,1,6,,,NBA 2K24
ESQ,722.9447195001412,,Absorption_response,3.0,Game Task,1,6,,Marker Started at 3,NBA 2K24
ESQ,722.9477145001292,,Focus_start,,Game Task,1,6,,,NBA 2K24
ESQ,729.2547742000315,,Focus_response,10.0,Game Task,1,6,,Marker Started at 4,NBA 2K24
ESQ,729.2591224999633,,Self_start,,Game Task,1,6,,,NBA 2K24
ESQ,733.4667601999827,,Self_response,6.400000000000013,Game Task,1,6,,Marker Started at 10,NBA 2K24
ESQ,733.4722764000762,,Deliberate_start,,Game Task,1,6,,,NBA 2K24
ESQ,739.4248377999756,,Deliberate_response,4.9000000000000075,Game Task,1,6,,Marker Started at 7,NBA 2K24
