METADATA:
Experiment Seed,Number of Games,Subject
2143544,8,1
Time after setup,31.778678499991656
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,8
EXPERIMENT DATA:,Game Task
Start Time,40.41289079999842
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,417.29628739999316,,,,,,,,,
ESQ,436.79817899999034,,Deliberate_response,5.200000000000006,Game Task,1,8,,Marker Started at 7,Viewfinder
ESQ,445.67899159999797,,Absorption_response,7.199999999999992,Game Task,1,8,,Marker Started at 5,Viewfinder
ESQ,455.58302069999627,,Distracting_response,2.4000000000000012,Game Task,1,8,,Marker Started at 6,Viewfinder
ESQ,466.95494539999345,,Past_response,6.400000000000002,Game Task,1,8,,Marker Started at 7,Viewfinder
ESQ,472.26720279999427,,Intrusive_response,3.4999999999999987,Game Task,1,8,,Marker Started at 5,Viewfinder
ESQ,480.2111456999992,,Focus_response,2.0,Game Task,1,8,,Marker Started at 2,Viewfinder
ESQ,485.45677369998884,,Future_response,4.500000000000011,Game Task,1,8,,Marker Started at 8,Viewfinder
ESQ,492.25900369999,,Images_response,10.0,Game Task,1,8,,Marker Started at 10,Viewfinder
ESQ,499.338811499998,,Sounds_response,8.499999999999995,Game Task,1,8,,Marker Started at 7,Viewfinder
ESQ,505.4290065999958,,Words_response,6.600000000000005,Game Task,1,8,,Marker Started at 8,Viewfinder
ESQ,510.847508699997,,Detailed_response,4.299999999999999,Game Task,1,8,,Marker Started at 5,Viewfinder
ESQ,517.1888371999958,,Knowledge_response,6.6000000000000085,Game Task,1,8,,Marker Started at 9,Viewfinder
ESQ,523.0357002999954,,Problem_response,7.700000000000005,Game Task,1,8,,Marker Started at 9,Viewfinder
ESQ,527.6567047999997,,Self_response,4.700000000000003,Game Task,1,8,,Marker Started at 6,Viewfinder
ESQ,534.1469692999963,,Emotion_response,10.0,Game Task,1,8,,Marker Started at 5,Viewfinder
ESQ,537.4248043999978,,Other_response,2.0,Game Task,1,8,,Marker Started at 2,Viewfinder
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,688.0555199999944,,,,,,,,,
ESQ,703.4129036999948,,Deliberate_response,1.0,Game Task,1,8,,Marker Started at 3,Viewfinder
ESQ,708.1631240999995,,Self_response,6.600000000000012,Game Task,1,8,,Marker Started at 10,Viewfinder
ESQ,712.7868770999921,,Other_response,2.0,Game Task,1,8,,Marker Started at 2,Viewfinder
ESQ,716.3852593999909,,Sounds_response,5.5,Game Task,1,8,,Marker Started at 3,Viewfinder
ESQ,720.8032103000005,,Past_response,3.3000000000000163,Game Task,1,8,,Marker Started at 10,Viewfinder
ESQ,725.1426831999997,,Intrusive_response,8.299999999999988,Game Task,1,8,,Marker Started at 5,Viewfinder
ESQ,730.426143699995,,Detailed_response,2.599999999999998,Game Task,1,8,,Marker Started at 5,Viewfinder
ESQ,737.9330535999907,,Future_response,7.10000000000001,Game Task,1,8,,Marker Started at 10,Viewfinder
ESQ,742.9831490999932,,Words_response,8.999999999999988,Game Task,1,8,,Marker Started at 3,Viewfinder
ESQ,748.4159957999946,,Problem_response,7.799999999999994,Game Task,1,8,,Marker Started at 6,Viewfinder
ESQ,754.6232444999914,,Absorption_response,4.500000000000011,Game Task,1,8,,Marker Started at 8,Viewfinder
ESQ,764.3580043999973,,Focus_response,5.899999999999999,Game Task,1,8,,Marker Started at 3,Viewfinder
ESQ,768.8388561999891,,Emotion_response,10.0,Game Task,1,8,,Marker Started at 8,Viewfinder
ESQ,772.8266758999962,,Images_response,10.0,Game Task,1,8,,Marker Started at 7,Viewfinder
ESQ,778.6304788999987,,Knowledge_response,5.000000000000003,Game Task,1,8,,Marker Started at 2,Viewfinder
ESQ,786.9669909999939,,Distracting_response,1.0,Game Task,1,8,,Marker Started at 9,Viewfinder
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,943.8416577000025,,,,,,,,,
ESQ,953.7886279999948,,Absorption_response,9.399999999999988,Game Task,1,8,,Marker Started at 2,Viewfinder
ESQ,957.8811005000025,,Emotion_response,10.0,Game Task,1,8,,Marker Started at 9,Viewfinder
ESQ,963.3618344999995,,Knowledge_response,3.3999999999999986,Game Task,1,8,,Marker Started at 5,Viewfinder
ESQ,966.5064449999918,,Focus_response,2.0,Game Task,1,8,,Marker Started at 2,Viewfinder
ESQ,969.8447531999991,,Future_response,7.0,Game Task,1,8,,Marker Started at 7,Viewfinder
ESQ,975.0447669999994,,Sounds_response,8.299999999999995,Game Task,1,8,,Marker Started at 7,Viewfinder
ESQ,983.7491539999901,,Deliberate_response,1.0,Game Task,1,8,,Marker Started at 9,Viewfinder
ESQ,988.5817193999974,,Distracting_response,1.0,Game Task,1,8,,Marker Started at 3,Viewfinder
ESQ,993.5910600999923,,Words_response,9.399999999999988,Game Task,1,8,,Marker Started at 2,Viewfinder
ESQ,997.8352840000007,,Past_response,5.700000000000015,Game Task,1,8,,Marker Started at 10,Viewfinder
ESQ,1002.5832320999907,,Other_response,1.0,Game Task,1,8,,Marker Started at 2,Viewfinder
ESQ,1007.31582969999,,Self_response,1.0,Game Task,1,8,,Marker Started at 6,Viewfinder
ESQ,1010.8865443999966,,Intrusive_response,8.0,Game Task,1,8,,Marker Started at 8,Viewfinder
ESQ,1013.6670954000001,,Images_response,10.0,Game Task,1,8,,Marker Started at 10,Viewfinder
ESQ,1018.4431972999882,,Problem_response,9.300000000000002,Game Task,1,8,,Marker Started at 10,Viewfinder
ESQ,1022.982878099996,,Detailed_response,1.0,Game Task,1,8,,Marker Started at 2,Viewfinder
 
Runtime Mod,15
EXPERIMENT DATA:,Game Task
Start Time,1022.9954443999886
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1453.2366127999994,,,,,,,,,
ESQ,1469.6080495999922,,Sounds_response,3.0000000000000018,Game Task,1,8,,Marker Started at 6,Wordle
ESQ,1475.8257594000024,,Distracting_response,9.199999999999985,Game Task,1,8,,Marker Started at 5,Wordle
ESQ,1481.5311442999955,,Self_response,5.500000000000012,Game Task,1,8,,Marker Started at 9,Wordle
ESQ,1485.7846022000012,,Deliberate_response,7.999999999999989,Game Task,1,8,,Marker Started at 5,Wordle
ESQ,1493.1631742000027,,Future_response,8.0,Game Task,1,8,,Marker Started at 8,Wordle
ESQ,1499.4238850999973,,Problem_response,6.299999999999995,Game Task,1,8,,Marker Started at 5,Wordle
ESQ,1504.6305902999884,,Intrusive_response,7.599999999999992,Game Task,1,8,,Marker Started at 4,Wordle
ESQ,1508.2064628999942,,Detailed_response,1.0,Game Task,1,8,,Marker Started at 4,Wordle
ESQ,1511.9321201999992,,Words_response,4.4,Game Task,1,8,,Marker Started at 2,Wordle
ESQ,1518.35484,,Emotion_response,4.4,Game Task,1,8,,Marker Started at 2,Wordle
ESQ,1522.0545951999957,,Other_response,4.0,Game Task,1,8,,Marker Started at 4,Wordle
ESQ,1526.3384838999918,,Knowledge_response,8.499999999999988,Game Task,1,8,,Marker Started at 5,Wordle
