METADATA:
Experiment Seed,Number of Games,Subject
949112,6,097
Time after setup,58.75142339989543
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,-13
EXPERIMENT DATA:,Game Task
Start Time,67.21866500005126
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,535.4297556001693,,,,,,,,,
ESQ,558.6516395006329,,Knowledge_response,7.499999999999998,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,563.7014438007027,,Self_response,1.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,572.2111353008077,,Detailed_response,6.500000000000009,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,575.8517718007788,,Intrusive_response,1.0,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,582.6217145007104,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,589.0714803002775,,Future_response,5.000000000000001,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,605.672140000388,,Absorption_response,8.999999999999988,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,609.5716572999954,,Past_response,1.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,617.2018730007112,,Images_response,7.999999999999991,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,631.6518745999783,,Emotion_response,5.000000000000001,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,634.6613084003329,,Other_response,1.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,644.6116962004453,,Words_response,4.000000000000002,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,649.0917366007343,,Focus_response,1.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,652.6214938005432,,Sounds_response,4.000000000000001,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,656.4215259999037,,Problem_response,10.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,660.6916582006961,,Deliberate_response,10.0,Game Task,1,6,,Marker Started at 10,The Long Dark
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,907.8475258005783,,,,,,,,,
ESQ,925.1318677999079,,Self_response,10.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,930.5019823005423,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,935.6918512005359,,Past_response,1.0,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,939.6520060999319,,Future_response,10.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,944.4717159001157,,Focus_response,1.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,951.1816415004432,,Images_response,5.000000000000011,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,953.9216249007732,,Sounds_response,8.0,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,958.1717528002337,,Emotion_response,5.000000000000007,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,961.141486200504,,Problem_response,10.0,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,965.6014833003283,,Detailed_response,7.0000000000000036,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,970.9716559005901,,Deliberate_response,9.000000000000004,Game Task,1,6,,Marker Started at 5,The Long Dark
ESQ,975.561564700678,,Other_response,1.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,978.2018733005971,,Absorption_response,10.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,986.3618360999972,,Knowledge_response,9.499999999999986,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,987.5219881003723,,Intrusive_response,10.0,Game Task,1,6,,Marker Started at 10,The Long Dark
ESQ,1015.2117527006194,,Words_response,3.0000000000000053,Game Task,1,6,,Marker Started at 7,The Long Dark
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1205.365751100704,,,,,,,,,
ESQ,1214.0415545003489,,Future_response,10.0,Game Task,1,6,,Marker Started at 4,The Long Dark
ESQ,1217.8019731007516,,Other_response,1.0,Game Task,1,6,,Marker Started at 6,The Long Dark
ESQ,1220.7519823005423,,Self_response,10.0,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,1228.0118805002421,,Detailed_response,5.000000000000018,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,1233.1816090000793,,Sounds_response,1.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,1236.3616749001667,,Problem_response,10.0,Game Task,1,6,,Marker Started at 9,The Long Dark
ESQ,1239.591836700216,,Words_response,5.000000000000011,Game Task,1,6,,Marker Started at 8,The Long Dark
ESQ,1243.5820596003905,,Past_response,1.0,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,1247.3215836007148,,Deliberate_response,10.0,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,1250.1216430002823,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,1254.091602500528,,Absorption_response,10.0,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,1259.3617463000119,,Images_response,8.999999999999988,Game Task,1,6,,Marker Started at 3,The Long Dark
ESQ,1265.2024066001177,,Focus_response,1.0,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,1268.0925322007388,,Intrusive_response,1.0,Game Task,1,6,,Marker Started at 2,The Long Dark
ESQ,1271.411691300571,,Emotion_response,5.000000000000007,Game Task,1,6,,Marker Started at 7,The Long Dark
ESQ,1277.0816722000018,,Knowledge_response,7.99999999999999,Game Task,1,6,,Marker Started at 4,The Long Dark
 
Runtime Mod,-15
EXPERIMENT DATA:,Game Task
Start Time,1277.0969515005127
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2115.6335597001016,,,,,,,,,
ESQ,2119.8125048000365,,Intrusive_response,1.0,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,2124.332226600498,,Detailed_response,1.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,2129.2221511006355,,Knowledge_response,1.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,2133.392235400155,,Future_response,1.0,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,2138.4122881004587,,Images_response,10.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,2142.2822870006785,,Problem_response,1.0,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,2147.862337300554,,Absorption_response,10.0,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,2151.1922411005944,,Focus_response,1.0,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,2155.362177000381,,Past_response,1.0,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,2160.4219867000356,,Emotion_response,5.200000000000006,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,2165.152491699904,,Other_response,1.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,2168.3322454001755,,Words_response,1.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,2170.64208790008,,Self_response,1.0,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,2173.981878899969,,Sounds_response,5.000000000000011,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,2178.092237100005,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,2187.922228000127,,Deliberate_response,5.0000000000000036,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,2432.017556000501,,,,,,,,,
ESQ,2437.102401399985,,Focus_response,1.0,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,2444.352167200297,,Future_response,7.000000000000011,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,2448.0624366002157,,Distracting_response,1.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,2451.5820661000907,,Images_response,10.0,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,2454.05219040066,,Self_response,1.0,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
